"paper_id","who_entered","country","biome","species_num","species_list","study_scale","study_type","study_level","rep_number","growth_metric","gsl_metric","gs_start_metric","gs_start_satellite","gs_end_metric","gs_end_satellite","gs_all_metrics_described","gs_metric_used","gs_metric_other","authorsthink_evidence_gsxgrowth","authorsthink_evidence_gsxgrowth_notsure","authorsthink_teststatistic","teststatistic_where","authorsthink_ALTinfo:","youthink_evidence_gsxgrowth","youthink_evidence_gsxgrowth_notsure","ifyouthink_no_why","ourdefinition_evidence_gslxgrowth","ourdefinition_evidence_gslxgrowth_notsure","authorslooked_externalfactors","authorslooked_externalfactors_notsure","authorsfoundevidencefor_externalfactors","authorsfoundevidencefor_externalfactors_notsure","ifyes_whichexternal","authorslooked_endogenousfactors","authorslooked_endogenousfactors_notsure","authorsfoundevidencefor_endogenousfactors","authorsfoundevidencefor_endogenousfactors_notsure","ifyes_whichendogenous","double_entry","excellent_study","big_problems","missing_something_major","notes","notes_specific_columns","growth","growthmodeled","growthsimple","gsl","gslsimple","gslxgrowthsimple","gsxgrowth","gsxgrowthourdef"
"zohner2023","AKE&JHRL","Switzerland","temperate deciduous forest","1","Fagus sylvatica","One common garden (CHN terrace, central Switzerland)","greenhouse or chamber","across individuals","92 individuals","photosynthesis (from Licor, but only for one of the two experiments)","plant vegetative phenology","none",NA,"end vegetative",NA,"yes","end metric only",NA,"not mentioned",NA,NA,NA,NA,"no",NA,"they did not explore the link between their growing season metric and growth","no",NA,"yes - [gs_end_metric]",NA,"yes - [gs_end_metric]",NA,"temperature","no",NA,NA,NA,NA,"yes","no","they did not measure absolute growth (biomass) or budset, would have been a relatively easy add-on","For all data sets reported on, I really wished they had done two things. A. Calculated and explored how the length of the growing season, rather than just the end of the season, varied; and B. Conducted analyses assessing the effects of the length of the growing season on the growth metric, rather than the opposite (their measures of growth, which were modeled or measured photosynthesis, were always considered as explanatory variables rather than response variables).","see figure S7, S25 in supplement","column rep_number: this was actually two experiments (a cooling / shading experiment with 38 replicates, and a pre- and post-solstice warming experiment with 54 replications), but with similar results and author interpretation so I lumped them","photosynthesis","no","putative C assimilation","plant vegetative phenology","vegtative phenology","vegtative phenology x putative C assimilation","not mentioned","no"
"soolananayakanahally2013","Alana","Canada","Boreal","1","Populus balsamifera","35 provenances across Canada (full species range), 2 common gardens southern canada","provenance","across sites/populations","525 genotypes","height","plant vegetative phenology","start height",NA,"end height",NA,"yes","start to end",NA,"yes - growth and growing season",NA,"correlation between height growth duration and height","fig 5 (height growth = more height growth)",NA,"yes - growth and growing season",NA,NA,"not sure","span of height growth (in weeks?) this is close to suitable days, but took no breaks if height paused, just total length in weekly units","yes - growth and growing season",NA,"yes - growth and growing season",NA,"site difference","yes - growth",NA,"yes - growth",NA,"provenance","no","no","cherry picking results","","",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","yes - growth and growing season","not sure"
"soolananayakanahally2014","Alana","Canada","Boreal","1","Populus balsamifera","35 provenances across Canada (full species range), 2 common gardens southern canada","provenance","across sites/populations","525 genotypes","biomass","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","start to end",NA,"negative relationship",NA,"anova","pg 121 (biomass higher at short gsl site)",NA,"no",NA,NA,"negative relationship",NA,"yes - growth and growing season",NA,"yes - growth and growing season (negative gsl growth relationship)",NA,"site difference","yes - growth",NA,"yes - growth",NA,"provenance","no","no","","","with root:shoot ratio",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","negative relationship","negative relationship"
"soolananayakanahally2013","Alana","Canada","Boreal","1","Populus balsamifera","four genotypes from six populations","greenhouse or chamber","across individuals","24 individuals","height,  root:shoot ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes - growth",NA,"yes - growth",NA,"day length","yes - growth",NA,"yes - growth",NA,"provenance","no","no","","","",NA,"biomass height stems","no","biomass height stems",NA,NA,"NA x biomass height stems",NA,NA
"zhang2021","Alana","China","Boreal","1","Juniperus przewlaskii","2 forests tibeten plateau","tree ring","across individuals","5 trees per site","intra-annual core (xylogeneis)","wood phenology","onset wood",NA,"end wood",NA,"yes","start to end",NA,"no",NA,"no","couldn't find",NA,"no",NA,"small sample size but I agree with the authors that gsl did not seem to relate to growth","yes",NA,"yes - growth and growing season",NA,"yes - growth",NA,"timing of rainfall impacts growth not gsl","no",NA,NA,NA,NA,"no","no","","","",NA,"intra-annual core (xylogeneis)","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","no","yes"
"brand2022","Alana","Argentina","temperate treeline","1","Nothofagus pomilio","7 forests Patagonian Andes","tree ring","across years within individuals","30 trees per site (210), 2-3 cores per tree","annual core","date","September",NA,"April",NA,"yes",NA,NA,"no",NA,NA,NA,"used the same growing season for every year but recorded differences in start temperature","no",NA,"measured spring temp but not season length","no data for this",NA,"yes - growth",NA,"yes - growth",NA,"temperature at SOS","no",NA,NA,NA,NA,"no","no","","","despite the framing this isn't really a gsl paper, maybe exclude??",NA,"annual core","no","radial growth","date","climate and date","climate and date x radial growth","no","no data for this"
"mckown2016","CJC ARC combo","Canada","Boreal","1","Populus trichocarpa","59 individuals from 16 genotypes with latitudinal gradient over latitude 49-56","greenhouse","across individuals","54 individuals from 16 genotypes","height","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","start to end",NA,"yes",NA,"yes","fig 4",NA,"yes","I think it's likely but impossible to know for sure without more details on budburst",NA,"yes",NA,"yes - growth",NA,"no",NA,"latitude","yes - growth",NA,"no",NA," no for latitude and bud burst timing and lammas are not realted to growth allocation, early buds = height, late buds = more roots","no","no","overall I would say the results were unclear, in terms of growth and only clear for allocational shift. They present it as growth, but I can't find where the evidence is that there was more on trhe whole","","could say that BC is temperate not Boreal??",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","yes","yes"
"mckown2016","CJC ARC combo","Canada","Boreal","1","Populus trichocarpa","60 individuals from 16 genotypes with latitudinal gradient over latitude 49-56","greenhouse","across individuals","54 individuals from 16 genotypes","biomass","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","start to end",NA,"no","growing season length alters growth allocation height vs biomass","yes","fig 3a",NA,"no","I think it's likely but impossible to know for sure without more details on budburst","increase not demonstrated","no",NA,"yes - growth",NA,"no",NA,"latitude","yes - growth",NA,"no",NA," no for latitude and bud burst timing and lammas are not realted to growth allocation, early buds = height, late buds = more roots","no","no","overall I would say the results were unclear, in terms of growth and only clear for allocational shift. They present it as growth, but I can't find where the evidence is that there was more on trhe whole","","could say that BC is temperate not Boreal??",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","no","no"
"mckown2016","CJC ARC combo","Canada","Boreal","1","Populus trichocarpa","61 individuals from 16 genotypes with latitudinal gradient over latitude 49-56","greenhouse","across individuals","54 individuals from 16 genotypes","root:shoot ratio","plant vegetative phenology","onset vegetative",NA,"end vegetative",NA,"yes","start to end",NA,"yes","growing season length alters growth allocation height vs biomass, biomass increase was in roots","yes","fig 3b",NA,"no","unclear if total mass was higher???",NA,"yes",NA,"yes - growth",NA,"no",NA,"latitude","yes - growth",NA,"no",NA," no for latitude and bud burst timing and lammas are not realted to growth allocation, early buds = height, late buds = more roots","no","no","overall I would say the results were unclear, in terms of growth and only clear for allocational shift. They present it as growth, but I can't find where the evidence is that there was more on trhe whole","","could say that BC is temperate not Boreal??",NA,"root:shoot ratio","no","root:shoot ratio","plant vegetative phenology","vegtative phenology","vegtative phenology x root:shoot ratio","yes","yes"
"desauvage2022","CJC ARC combo","France","temperate forest","1","Quercus petraea","9 populations along an elevational gradient of 1500 m in the French","tree ring","across sites/populations across years within individuals","25-30 trees per site","ring width","plant vegetative phenology","onset vegetative (leaf unfolding)",NA,"end vegetative (leaf coloration)",NA,"yes","start to end",NA,"no","yes high elevation, negative association low elevation",NA,"fig 4,Table A4 and A5","yes - for temperature x latitude relationships with radial growth","no",NA,"there's no relationship between phenology and radial growth","no",NA,"yes - growth",NA,"yes - growth",NA,"temperature, GDD","yes - growth",NA,"yes - growth","individual trees had internally consistent timing","elevation","no","no","","","they found no relationship between phenology and radial growth but they found that higher temps at higher elevations lead to increased radial growth, whereas higher temps at lower elevations decreased growth, likely due to water availability, seem to have used nlme models but do not say where or what form, took partial derivative of their mixed model, but don't say with respect to what X",NA,"annual core","no","radial growth","plant vegetative phenology","vegtative phenology","vegtative phenology x radial growth","no","no"
"keenan et al 2014","Alana","USA","temperate forest",NA,NA,"Eastern US forests","remote sensing, flux tower","across species","2 sites had measurements of individual trees, N not given","carbon flux","satellite derived",NA,"MODIS, NDVI, EVI",NA,"MODIS, NDVI, EVI","no, cutoffs not given","start to end",NA,"yes","different greeness metrics gave different resluts and they never do say what they considered SOS and EOS, just that it matched up with phenology obervations from Harvard forest","maybe? I can't find a direct test",NA,NA,"no",NA,"flux doesn't equal growth, just assimilation","not sure","are we counting flux?","yes - growth and growing season",NA,"yes - growth and growing season",NA,"temp","no",NA,NA,NA,NA,"no","no","","stats were a hot mess, not sure what the tests were","if we count assimilation as growth then yes???",NA,"ecosystem fluxes","no","putative C assimilation","satellite derived","vegtative phenology","vegtative phenology x putative C assimilation","yes","not sure"
"drew & downes 2018","Alana","Australia","Temperate","1","Pinus radiata","2 sites","radial growth","across years within individuals","not sure","dendrometer diameter","wood phenology","wood phenology",NA,"wood phenology",NA,"yes","suitable days",NA,"yes","had data but didn't put a number on it","no","can't find it",NA,"yes",NA,NA,"yes","if we count suitable days and ignore the missing stats??","yes - growth",NA,"yes - growth",NA,"stand density and thinning method","no",NA,NA,NA,NA,"no","no","can't find N anywhere, maybe just being dumb abount not finding the stats???","","so this was weird because the growthxGSL data is in there but the study goal was to compare thinning treatments so they don't really get into it and I never found a direct test of growthxGSL",NA,"dendrometer/circumference","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","yes","yes"
"kolar2016","CJC","Czech Republic","temperate forest","1","Fagus sylvatica","20 years of phenology data","tree ring","across years within sites","10 trees for phenology; 17 for tree ring","annual core","plant vegetative phenology","SOS",NA,"EOS",NA,"yes","suitable days",NA,"no",NA,"t-test","pg 10","yes - for temperature x latitude relationships with radial growth","no",NA,"there's no relationship between phenology and radial growth","no",NA,"yes - growth and growing season",NA,"yes - growth",NA,"temperature and soil water content","no",NA,NA,NA,NA,"no","pretty good","no","I just wish they had more reps and more sites or looked at something different but 20 years of data is a lot and pretty darn good!","they found warmer spring temperatures led to earlier SOS, warmer fall temps led later EOS. Warmer spring temps decreased growth but more precip and soil water availability increased growth",NA,"annual core","no","radial growth","plant vegetative phenology","vegtative phenology","vegtative phenology x radial growth","no","no"
"delpierre2017","CJC","France","temperate forest","3","Quercus robur, Quercus petraea and Fagus sylvatica ","5 years over 35 populations, representing >1200 dominant and co-dominant trees of three species ","","permenant plot","34 sites observed for 5 years","height","plant vegetative phenology","SOS",NA,"EOS",NA,"yes","suitable days",NA,"yes","there is some evidence for longer gsl corresponding to more growth in Quercus petraea and Fagus sylvatica","Spearman rank correlation","fig 7c","is comparing green days (leaf unfolding to leaf senescence) to basal area increment","not sure","it does appear that there is a weak relationship between growting season length and growth for FS and QP but the study was more interested in phenological rank",NA,"yes",NA,"yes - growing season",NA,"yes - growing season",NA,"soil water content","no",NA,NA,NA,NA,"no","no","","","They're more interested in phenological ranks and how earlier leafout species take advantage of early spring resources and grow more and then later leafout species have end of season resources and grow more but they did find a weak relationship between longer gsl and growth for two out of the three species",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","yes","yes"
"delpierre2017","CJC","France","temperate forest","3","Quercus robur, Quercus petraea and Fagus sylvatica ","5 years over 35 populations, representing >1200 dominant and co-dominant trees of three species ","","permenant plot","34 sites observed for 5 years","circumference at breast height","plant vegetative phenology","SOS",NA,"EOS",NA,"yes","suitable days",NA,"yes","there is some evidence for longer gsl corresponding to more growth in Quercus petraea and Fagus sylvatica","Spearman rank correlation","fig 7c","is comparing green days (leaf unfolding to leaf senescence) to basal area increment","not sure","it does appear that there is a weak relationship between growting season length and growth for FS and QP but the study was more interested in phenological rank",NA,"yes",NA,"yes - growing season",NA,"yes - growing season",NA,"soil water content","no",NA,NA,NA,NA,"no","no","","","They're more interested in phenological ranks and how earlier leafout species take advantage of early spring resources and grow more and then later leafout species have end of season resources and grow more but they did find a weak relationship between longer gsl and growth for two out of the three species",NA,"biomass height stems","no","biomass height stems","plant vegetative phenology","vegtative phenology","vegtative phenology x biomass height stems","yes","yes"
"dow2022","emw_withkp","USA","temperate forests","13","Acer, Betula, Fagus, Fraxinus, Liriodendron, Prunus, Quercus","2 experimental forests in US Northeast","permanent plot","across years within individuals","440 total; n = 119 trees from 2011 to 2020 for HF; 321 trees from 1998 to 2003","dendrometer diameter","climate related to satellite phenology data","Tmax during CTW (window of spring time)",NA,"none",NA,"yes","start metric only",NA,"no",NA,"yes","Fig 1. Found weak and inconsistent relationships between Tmax during CTW (window of spring time) and change in DBH and max growth",NA,"no",NA,"I agree with their no, but they use weird metrics and do not directly link their phenology and growth","not tested but have data (satellite phenology)",NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"done","Sadly no, because they never actually test the GSL to growth link. ","","Did not correlate phenology and growth; correlated something like spring phenology sensitivity (they call it CTW, see bottom right pg 554) with growth (multiple metrics)","","","dendrometer/circumference","no","radial growth","temperature or snow metric","climate and date","climate and date x radial growth","no","not tested but have data"
"dow2022","emw_withkp","USA","temperate forests","24","Acer, Betula, Carya, Fagus, Fraxinus, Liriodendron, Magnolia, Nyssa, Populus, Quercus","2 experimental forests in US Northeast","permanent plot","across years within individuals","207 chronologies","annual core","none","none",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"yes - growth",NA,"yes - growth",NA,"high summer temperatures","no",NA,NA,NA,NA,"done","See other row of data for this paper","","","This is followup to their phenology x dendrometer part of the paper, they used tree rings to look at lots of correlations.","","annual core","no","radial growth","not measured","not measured","not measured x radial growth",NA,NA
"silvestro2023","emw_withkp","Canada","temperate forests","1","Abies balsamia","1 experimental forest (Montmorency Forest, Quebec)","tree ring","within individuals for < 1 year (April to October 2018)","27","intra-annual core (xylogeneis)","wood phenology","onset wood",NA,"end wood",NA,"yes","start to end","start metric, end metric","no",NA,"yes","Fig 5",NA,"yes",NA,NA,"no",NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"no","sample size","","More data people; but This one was really interesting because they looked at cell number and cell size of early and late wood formation and came to the conclusion that longer growing season means increased number of cells, but not increased biomass ","","intra-annual core (xylogeneis)","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","no","no"
"silvestro2023","emw_withkp","Canada","temperate forests","1","Abies balsamia","1 experimental forest (Montmorency Forest, Quebec)","tree ring","within individuals for < 1 year (April to October 2018)","27","cell production (number of cells)","wood phenology","onset wood",NA,"end wood",NA,"yes","start to end","start metric, end metric","yes",NA,"yes","Fig 5, pg 4",NA,"yes",NA,NA,"yes",NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,NA,"no","","","","","intra-annual core (xylogeneis)","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","yes","yes"
"etzold2021","emw","Switzerland","temperate forests","7","Picea abies, Pinus sylvestris, Abies alba, Fagus sylvatica, Fraxinus excelsior, Quercus petraea, Quercus pubesence","27 sites (TreeNet)","permanent plot","across years within individuals","70","dendrometer","wood phenology","onset wood",NA,"end wood",NA,"yes","start to end","start of growth, end of growth","no",NA,"yes","Fig 4",NA,"no",NA,"agree with authors that they do not see a relationship (Fig 4 shows no relationship with SOS, EOS or GSL)","no",NA,"yes - growth",NA,"yes - growth",NA,"VPD, SWP, Temp, Precip","yes - growth",NA,"yes - growth",NA,"daylength, species","yes","They directly looked at growth X gsl","Using the number of growing days to look at growth seems weird to mee (I remember folks talking about it during previous group meetings, but now it makes sense and I agree that it's weird)","","","","dendrometer/circumference","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","no","no"
"etzold2021","emw","Switzerland","temperate forests","7","Picea abies, Pinus sylvestris, Abies alba, Fagus sylvatica, Fraxinus excelsior, Quercus petraea, Quercus pubesence","27 sites across Switzerland (TreeNet)","permanent plot","across years within individuals","70","dendrometer","wood phenology","onset wood",NA,"end wood",NA,"yes","time with growth observed",NA,"yes",NA,"yes","Fig 4",NA,"yes",NA,NA,"no data for this",NA,"yes - growth",NA,"yes - growth",NA,"VPD, SWP, Temp, Precip","yes - growth",NA,"yes - growth",NA,"daylength, species","yes","They directly looked at growth X gsl","Using the number of growing days to look at growth seems weird to mee (I remember folks talking about it during previous group meetings, but now it makes sense and I agree that it's weird)","","","","dendrometer/circumference","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","yes","no data for this"
"grossiord2022","emw_withkp","Switzerland","temperate fores","2","Fagus sylvatica, Quercus pubesence","16 open top chambers with two 2-year old saplings each","greenhouse or chamber","across individualsÂ ","4 chambers per treatment, 24 trees per species","modelled carbon uptake (SPAC); as well as components of photosynthesis that went into (A_tot) and stomatal conductance","plant vegetative phenology","leafout",NA,"50% leaf coloring",NA,"yes","start to end","end metric","yes",NA,"yes","Fig 3 (but see also text and Fig 4)",NA,"yes",NA,NA,"yes",NA,"yes - growth",NA,"yes - growth",NA,"reduced soil moisture","no",NA,NA,NA,NA,"yes","yes, very relevant experiment!","modeled carbon, no other growth metric beyond messy height and DBH ","","","authorslooked_endogenousfactors; not sure if Fig 4 relates to what we might call endogenous","photosynthesis","yes","putative C assimilation","plant vegetative phenology","vegtative phenology","vegtative phenology x putative C assimilation","yes","yes"
"bruening2017","emw","USA","Great Basin pineÂ ","2","Pinus longaeva, Pinus balfouriana","regional","model","regional model of treeline","notsure","not measured","all days with an average daily temperature above DTMIN","min temp",NA,"min temp",NA,"yes","start to end",NA,"not sure","they assume it","model output of treeline allowed them to estimate the number of suitable days needed for growth for this species; no real tests","table 2",NA,"no",NA,"they assume a relationship","not mentioned",NA,"no","yes","not sure","not clear what would constitute evidence or not","seasonal mean temp (separate from GSL)","no",NA,NA,NA,NA,NA,"no, not relevant","","","model on tree line, not related to growth","","not measured","no","not measured","temperature or snow metric","climate and date","climate and date x not measured","not sure","not mentioned"
"michelot2012","emw_withkp","France","temperate forests","3","Fagus sylvatica, Quercus petreaea, Pinus sylvestris","one site (Fontainebleu) 15 trees, 3 per species in one experimental forest","permanent plot","within individuals","15","dendrometer, intra-annual core (xylogeneis)","wood phenology","onset wood",NA,"end wood",NA,"yes","start to end","end metric","yes",NA,"yes","pg 1040, Fig 5",NA,"yes",NA,NA,"yes",NA,"no",NA,NA,NA,NA,"yes - growth",NA,"yes - growth",NA,"species","yes","They compare veg phenology with wood phenology also.","","","they also kind of looked at carbon allocation at different dates a little bit (NSC analysis)","ifyes_whichendgenous","dendrometer/circumference","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","yes","yes"
"michelot2012","emw_withkp","France","temperate forests","3","Fagus sylvatica, Quercus petreaea, Pinus sylvestris","one site (Fontainebleu) 15 trees, 3 per species in one experimental forest","permanent plot","within individuals","15","dendrometer, intra-annual core (xylogeneis)","wood phenology","onset wood",NA,"end wood",NA,"yes","start metric only",NA,"no",NA,"yes","pg 1040 (top right paragraph)",NA,"no",NA,"pg 1040 stats, I agree with authors","no data for this",NA,"no",NA,NA,NA,NA,"yes - growth",NA,"yes - growth",NA,"species","yes","","","","","","dendrometer/circumference","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","no","no data for this"
"buermann2018","kp","north hemisphere vegetation","north hemisphere vegetation",NA,"no specific species","north hemisphere","satellite","across sites/populations","not sure","NDVI/greenness","not measured","Spring temperature",NA,"none",NA,"yes","start metric only",NA,"not mentioned",NA,NA,NA,NA,NA,NA,NA,"no data for this",NA,"yes - growth",NA,"yes - growth",NA,"spring temperature mainly, but also elevation, precipication (they also looked at land cover and other climate variables)","no",NA,NA,NA,NA,"no","study is not very relevant","The study didn't really look at direct metrics of growth or growing season so not really. They didn't explicitly look at growing season length but did examine spring temp and productivty. I though it was cool that they looked at productivity in spring but also in summer and fall separatelt and were able to find lags that were somewhat explained by elevation and precipiation",NA,NA,NA,"NDVI/greenness","no","putative C assimilation","not measured","not measured","not measured x putative C assimilation","not mentioned","no data for this"
"francon2020","kp_withemw","France","alpine shrub (northern French Alps)","1","Rhododendron ferrugineum L","3 sites along elevational gradient and 80 individuals","tree ring","merged individuals across sites","11, 24, 14 (each site)","annual core","GDD","meltout date",NA,"data not found",NA,"no, end of season is not described. My best guess is that end metric is when snow comes back on","start to end (I think for SFGCC)",NA,"yes",NA,"yes","Fig 5",NA,"no",NA,"SEMs too messy to trust","no data for this",NA,"yes - growth",NA,"yes - growth",NA,"Seasonal precip and May temp","no",NA,NA,NA,NA,"maybe","no","no, other than how weird tree ring methods are ",NA,NA,NA,"annual core","no","radial growth","temperature or snow metric","climate and date","climate and date x radial growth","yes","no data for this"
"wheeler2016","kp_withemw","switzerland","Swiss Alps","1","Salix herbacea","10 elevational bands in 3 elevational transects on mountains in the eastern Swiss Alps","permanent plot","across sites/populations (space for time)","480 shrubs","stem density; proportion flowering; proportion fruiting","snowmelt day","snowmelt day",NA,"none",NA,"yes","start metric only",NA,"yes",NA,"yes","Fig4",NA,"yes",NA,"they used snowmelt as a proxy for GSL but didn't actually measure or use the full GSL. I think it's more evidence for start of growing season and growth relationship. pretty hard to follow where in their models to find relationship","negative relationship",NA,"yes - growth and growing season",NA,"yes - growth and growing season",NA,"elevation","no",NA,NA,NA,NA,"yes","space for time study (they even merged data across years)","no, but I appreciated their ecological slant",NA,NA,NA,"biomass height stems","no","biomass height stems","temperature or snow metric","climate and date","climate and date x biomass height stems","yes","negative relationship"
"cufar2014","kp_withemw","slovenia","temperate forests","1","Fagus sylvatica","15 sites","tree ring","merged individuals across sites","153","annual core","plant vegetative phenology (budburst, leafout)","onset vegetative",NA,"end vegetative",NA,"yes","start to end","start metric, end metric","no",NA,"yes","Fig 3, 4",NA,"no",NA,"Fig 3, 4","no",NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"yes","","",NA,NA,NA,"annual core","no","radial growth","plant vegetative phenology","vegtative phenology","vegtative phenology x radial growth","no","no"
"eckes-shephard2020","kp","switzerland","temperate montane coniferous","2","Larix decidua, Picea abies","1 site in monitoring network inner-alpine Swiss Rhone valley","synthesis","model","varies","annual core","wood phenology","onset wood",NA,"end wood",NA,"yes","start to end",NA,"not mentioned",NA,NA,NA,NA,NA,NA,NA,"no data for this",NA,"no",NA,NA,NA,NA,"no",NA,NA,NA,NA,"no","","",NA,NA,NA,"annual core","no","radial growth","wood phenology","wood phenology","wood phenology x radial growth","not mentioned","no data for this"
